,building,address,postal,mrt_desc,bus_desc,lat,lng
0,ADMIRALTY PRIMARY SCHOOL,11   WOODLANDS CIRCLE,738907,Admiralty Station,"TIBS 965, 964, 913",1.442549639,103.8002137
1,ADMIRALTY SECONDARY SCHOOL,31   WOODLANDS CRESCENT,737916,ADMIRALTY MRT,904,1.445890689,103.8023982
2,AHMAD IBRAHIM PRIMARY SCHOOL,10   YISHUN STREET 11,768643,Yishun,"Yishun Ring Road - 812 (white plate); Yishun Ave 2 - 169, 804, 965, 117, 883",1.433414084,103.8327505
3,AHMAD IBRAHIM SECONDARY SCHOOL,751  YISHUN AVENUE 7,768928,"CANBERRA MRT, YISHUN MRT","117, 167, 169, 800, 811, 812, 883, 856, 858, 859, 965, 969, 980",1.436059754,103.8297187
4,AI TONG SCHOOL,100  Bright Hill Drive,579646,Bishan MRT,"410, 162, 52",1.360583434,103.8330203
5,ALEXANDRA PRIMARY SCHOOL,2A   Prince Charles Crescent,159016,Redhill Station  Tiong Bahru Station,"51, 122, 139, 186, 970.",1.291299041,103.8239408
6,ANCHOR GREEN PRIMARY SCHOOL,31   Anchorvale Drive,544969,MRT : NE16-Sengkang LRT : SW7-TongKang,"Bus 372, 110, 50",1.39054394,103.8871111
7,ANDERSON PRIMARY SCHOOL,19   ANG MO KIO AVE 9,569785,Yio Chu Kang MRT Station,"Ang Mo Kio Ave 9 - Bus 76, 265, 268",1.384199419,103.8414117
8,ANDERSON SECONDARY SCHOOL,10   ANG MO KIO STREET 53,569206,"ANG MO KIO MRT, YIO CHU KANG MRT","265, 548, 45, 50, 72",1.374340017,103.8515541
9,ANDERSON SERANGOON JUNIOR COLLEGE,4500 ANG MO KIO AVENUE 6,569843,Yio Chu Kang MRT Station,"13, 45, 86, 162, 269, 825, 851, 852, 853, 860",1.37894408,103.8457609
10,ANG MO KIO PRIMARY SCHOOL,20   ANG MO KIO AVENUE 3,569920,Ang Mo Kio MRT Station,"76,132,165,166,169,200,000,000",1.369321766,103.8396309
11,ANG MO KIO SECONDARY SCHOOL,6    ANG MO KIO STREET 22,569362,ANG MO KIO MRT,"13, 74, 76, 88, 130, 132, 133, 136, 165, 169, 265, 268, 269, 851, 852",1.367337102,103.842155
12,ANGLICAN HIGH SCHOOL,600  UPPER CHANGI ROAD,487012,TANAH MERAH MRT,"2, 9, 12, 14, 24, 31, 35, 38, 45, 47, 48",1.331181096,103.9418534
13,ANGLO-CHINESE JUNIOR COLLEGE,25   DOVER CLOSE EAST,139745,Buona Vista,"74,95,100,105,106,111,145,147,191,196,198,602",1.303042552,103.7853584
14,ANGLO-CHINESE SCHOOL (BARKER ROAD),60   BARKER ROAD,309919,"NEWTON MRT, STEVENS MRT","48, 66, 67, 170, 960, 972",1.319616492,103.8357727
15,ANGLO-CHINESE SCHOOL (INDEPENDENT),121  DOVER ROAD,139650,"DOVER MRT, BUONA VISTA MRT, ONE-NORTH MRT","33, 74, 166, 196",1.303704093,103.7803634
16,ANGLO-CHINESE SCHOOL (JUNIOR),16   WINSTEDT ROAD,227988,Newton MRT Station,"5, 54, 124, 143, 162, 162M, 167, 167e, 518, 518A, 972M",1.309350413,103.8409503
17,ANGLO-CHINESE SCHOOL (PRIMARY),50   BARKER ROAD,309918,Newton MRT Station,"Bus 48, 66, 67, 170, 603, 972M",1.318370545,103.8356097
18,ANGSANA PRIMARY SCHOOL,3    Tampines Street 22,529366,Tampines and Simei Stations,"Bus Service 8, 17, 18, 20, 28, 34, 39, 59, 518, Feeder Bus Service 292",1.348465689,103.9515771
19,ASSUMPTION ENGLISH SCHOOL,622  UPPER BUKIT TIMAH ROAD,678117,CASHEW MRT,"67, 75, 170, 176, 178, 184, 961, 963, 970",1.368381607,103.7666875
20,ASSUMPTION PATHWAY SCHOOL,30   Cashew Road,679697,"DOWNTOWN LINE 2, CASHEW MRT","SBS Transit No 170    SMRT No 67, 75, 171, 176, 178, 184, 961, 963 & 970",1.369670704,103.7659591
21,BARTLEY SECONDARY SCHOOL,10   JALAN BUNGA RAMPAI,538403,"BARTLEY MRT, TAI SENG MRT","22, 24, 28, 43, 58, 62, 70, 70M, 76, 80, 80A, 93, 158",1.339954156,103.8828062
22,BEACON PRIMARY SCHOOL,36   Bukit Panjang Ring Road,679944,"Bangkit LRT, Fajar LRT Station","920, 922, 971, 972, 972A, 972M, 976",1.383949345,103.7736319
23,BEATTY SECONDARY SCHOOL,1    TOA PAYOH NORTH,318990,"BRADDELL MRT, TOA PAYOH MRT","28, 56, 73, 88, 93, 105, 153, 155, 157, 159, 163, 231, 232",1.341790285,103.8522808
24,BEDOK GREEN PRIMARY SCHOOL,1    BEDOK SOUTH AVE 2,469317,"Bedok MRT Station, Tanah Merah MRT Station","Bus No. 2, 9, 12, 24, 31, 34 & 38",1.323445933,103.937879
25,BEDOK GREEN SECONDARY SCHOOL,360  BEDOK NORTH AVE 3,469722,"BEDOK MRT, BEDOK RESERVOIR MRT","14, 17, 18, 28, 46, 66, 67, 69, 168, 222, 228, 506",1.334519473,103.9350284
26,BEDOK SOUTH SECONDARY SCHOOL,1    JALAN LANGGAR BEDOK,468585,TANAH MERAH MRT,"10, 14, 45",1.325136552,103.9509891
27,BEDOK VIEW SECONDARY SCHOOL,6    BEDOK SOUTH AVENUE 3,469293,TANAH MERAH MRT,"2, 9, 12, 14, 24, 25, 31, 35, 38, 45, 46, 47, 48, 506",1.32415704,103.9437762
28,BENDEMEER PRIMARY SCHOOL,91   BENDEMEER ROAD,339948,"Boon Keng, Kallang","13 23 31 61 64 65 65M 66 125, 125X ,133,140,147,853,857,985",1.322544966,103.864716
29,BENDEMEER SECONDARY SCHOOL,1    ST WILFRED ROAD,327919,BOON KENG MRT,"13,  23,  31,  64,  65,  66, 125, 133, 140, 147, 857, 985",1.324611113,103.8609703
30,BLANGAH RISE PRIMARY SCHOOL,91   TELOK BLANGAH HEIGHTS,109100,"Telok Blangah, Tiong Bahru & Redhill",SBS 273 & 124,1.276120479,103.8086285
31,BOON LAY GARDEN PRIMARY SCHOOL,20   BOON LAY DRIVE,649930,Lakeside & Boon Lay,"30,99,154,178,180,187,240,246",1.342840138,103.7128584
32,BOON LAY SECONDARY SCHOOL,11   JURONG WEST STREET 65,648354,BOON LAY MRT,"99, 181, 192, 193, 242, 243, 257, 502, 502A",1.342722691,103.70189
33,BOWEN SECONDARY SCHOOL,2    LORONG NAPIRI,547529,"HOUGANG MRT, SERANGOON MRT, SENGKANG MRT","43, 70, 73, 103, 109, 156, 854, 25, 74, 74E, 76, 112, 132, 147, 165, 55",1.370359944,103.8776596
34,BROADRICK SECONDARY SCHOOL,61   DAKOTA CRESCENT,399935,DAKOTA MRT,"10, 16, 30, 31, 32, 33",1.307050611,103.8869179
35,BUKIT BATOK SECONDARY SCHOOL,50   BUKIT BATOK WEST AVE 8,658962,BUKIT BATOK MRT,"66, 66B, 157, 174, 174E, 178, 506, 941, 991",1.348491111,103.7408737
36,BUKIT MERAH SECONDARY SCHOOL,10   LENGKOK BAHRU,159050,REDHILL MRT,"14, 32, 33, 63, 64, 120, 132, 139, 145, 147, 196, 197, 855, 961",1.285784138,103.8130231
37,BUKIT PANJANG GOVT. HIGH SCHOOL,7    CHOA CHU KANG AVE 4,689809,CHOA CHU KANG MRT,"300, 983",1.382242434,103.7383612
38,BUKIT PANJANG PRIMARY SCHOOL,109  CASHEW ROAD,679676,From Pending LRT station to Choa Chu Kang MRT station,"75, 184",1.373621793,103.7693749
39,BUKIT TIMAH PRIMARY SCHOOL,111  Lorong Kismis,598112,"Beauty World, Bukit Batok and Clementi Stations",173,1.337749862,103.7668553
40,BUKIT VIEW PRIMARY SCHOOL,18   BUKIT BATOK STREET 21,659634,Bukit Batok MRT Station,"173,157,178,852,66,106,61,506,963,77",1.345860548,103.7536664
41,BUKIT VIEW SECONDARY SCHOOL,16   BUKIT BATOK STREET 21,659633,BUKIT BATOK MRT,"61, 66, 77, 106, 157, 173, 174, 178, 189, 506, 653, 852, 963, 990",1.345733055,103.7522266
42,CANBERRA PRIMARY SCHOOL,21   ADMIRALTY DRIVE,757714,Sembawang MRT Station,Bus No. 859,1.451232884,103.8158894
43,CANBERRA SECONDARY SCHOOL,51   SEMBAWANG DRIVE,757699,SEMBAWANG MRT,"859, 962",1.453224924,103.8141949
44,CANOSSA CATHOLIC PRIMARY SCHOOL,1    Sallim Road,387621,Nearest MRT station: Mattar Station (about 7-minute walk),"Aljunied Road (same side as CCPS): 62, 64, 100    Aljunied Road (opposite CCPS): 61, 62, 64, 66, 100, 135, 154, 155    Merpati Rd (after Jln Anggerek): 40, 61, 63, 65, 66, 135,",1.326858796,103.8810509
45,CANTONMENT PRIMARY SCHOOL,1    Cantonment Close,88256,Tanjong Pagar Outram Park,"75, 167, 196",1.275472526,103.8399626
46,CASUARINA PRIMARY SCHOOL,30   PASIR RIS ST 41,518935,Pasir Ris MRT Station,"Nos. 12, 21 & 358",1.373107734,103.9571123
47,CATHOLIC HIGH SCHOOL,9    BISHAN STREET 22,579767,BISHAN MRT,"13, 52, 54, 88, 156, 162, 162M, 410",1.354723075,103.8448747
48,CATHOLIC JUNIOR COLLEGE,129  WHITLEY ROAD,297822,"Toa Payoh (NS Line),  Novena (NS Line),  Stevens (DT Line),  Caldecott (CC Line,TE Line)","105, 132, 151, 153, 154, 156, 186, 966, 985",1.324556058,103.8350288
49,CEDAR GIRLS' SECONDARY SCHOOL,1    CEDAR AVENUE,349692,"WOODLEIGH MRT, POTONG PASIR MRT, MATTAR MRT","8, 13, 61, 64, 65, 66, 90, 100, 107, 133, 135, 142, 147, 151, 154, 155, 853",1.333758002,103.8739331
50,CEDAR PRIMARY SCHOOL,15   CEDAR AVENUE,349700,Potong Pasir MRT Station,"8, 61, 64, 65, 66, 66A, 90, 90A, 100, 135, 151, 154, 155",1.335588501,103.875621
51,CHANGKAT CHANGI SECONDARY SCHOOL,23   SIMEI ST 3,529894,SIMEI MRT,"5, 9, 20, 38",1.339506301,103.9532455
52,CHANGKAT PRIMARY SCHOOL,11   SIMEI ST 3,529896,Simei MRT Station,"9,38,5",1.339973347,103.9522739
53,CHIJ (KATONG) PRIMARY,17   MARTIA ROAD,424821,EUNOS PAYA LEBAR,"15, 55, 36, 16, 135, 197, 196, 31, 13, 76, 12, 10, 14, 32, 40",1.306649654,103.9111049
54,CHIJ (KELLOCK),1    Bukit Teresa Road,99757,Outram Park Station,"61, 124, 143, 166",1.274740489,103.827954
55,CHIJ KATONG CONVENT,346  MARINE TERRACE,449150,"BEDOK MRT, KEMBANGAN MRT, EUNOS MRT, PAYA LEBAR MRT","4N, 13, 16, 31, 36, 36A, 36B, 43, 47, 48, 55, 134, 135, 135A, 150, 196, 196E, 197, 853C, 763",1.30644268,103.9171444
56,COMPASSVALE PRIMARY SCHOOL,21   COMPASSVALE ST,545091,Sengkang,"83 (along Compassvale Street) 27, 89, 89E & 965 (along Compassvale Road).",1.394430936,103.897905
57,CHIJ OUR LADY OF GOOD COUNSEL,2C   Burghley Drive,558979,"Ang Mo Kio MRT, Bishan MRT, Serangoon MRT station.","317 Feeder Bus Service from Serangoon Interchange. 135,136 from Ang Mo Kio Interchange.",1.357994949,103.8641521
58,CHIJ OUR LADY OF THE NATIVITY,1257 UPPER SERANGOON ROAD,534793,Hougang MRT,"74, 102, 112, 113, 119, 136, 147, 324, 672",1.373302971,103.8975757
59,CHIJ OUR LADY QUEEN OF PEACE,4    Chestnut Drive,679287,Cashew and Hillview,"180, 67, 171, 176, 177, 178, 184, 961, 963, 970",1.366498657,103.7674575
60,CHIJ PRIMARY (TOA PAYOH),628  Lorong 1 Toa Payoh,319765,Toa Payoh,"59, 231, 141",1.332752647,103.8418473
61,CHIJ SECONDARY (TOA PAYOH),626  LORONG 1 TOA PAYOH,319764,TOA PAYOH MRT,"59, 141, 231",1.332460799,103.8432716
62,CHIJ ST. JOSEPH'S CONVENT,62   SENGKANG EAST WAY,548595,SENGKANG MRT,"50, 82, 86, 88, 119, 136",1.391752223,103.902465
63,CHIJ ST. NICHOLAS GIRLS' SCHOOL,501  ANG MO KIO STREET 13,569405,"ANG MO KIO MRT, YIO CHU KANG MRT, MAYFLOWER MRT (End 2021)","76, 265, 268, 269",1.373476879,103.8342533
64,CHIJ ST. THERESA'S CONVENT,160  LOWER DELTA ROAD,99138,"HARBOURFRONT MRT, TIONG BAHRU MRT","65, 121, 123, 123M, 124, 131, 131M, 195, 195A, 272, 855",1.275351775,103.8224407
65,CHONGFU SCHOOL,170  YISHUN AVENUE 6,768959,Yishun MRT station,Feeder Service 811,1.438395629,103.8393092
66,CHONGZHENG PRIMARY SCHOOL,1    TAMPINES STREET 21,529392,Tampines MRT Station,"3,3A, 8, 17, 18, 20, 28, 34, 39, 59, 518",1.350611306,103.9513173
67,CHRIST CHURCH SECONDARY SCHOOL,20   WOODLANDS DRIVE 17,737924,"WOODLANDS MRT, WOODLANDS SOUTH MRT","901, 901M, 665",1.426539819,103.7929872
68,CHUA CHU KANG PRIMARY SCHOOL,20   CHOA CHU KANG AVENUE 2,689905,Choa Chu Kang MRT Station and Southview LRT Station,"Bus Service 300, 301 and NR3 along Chua Chu Kang Ave 2 Bus Service 172, 301, 991 along Chua Chu Kang Ave 1",1.377758901,103.7418329
69,CHUA CHU KANG SECONDARY SCHOOL,3    TECK WHYE CRESCENT,688845,CHOA CHU KANG MRT,"190, 307, 975, 982E, 985",1.383190293,103.7518783
70,CHUNG CHENG HIGH SCHOOL (MAIN),50   GOODMAN ROAD,439012,DAKOTA MRT,"10, 12, 14, 16, 16M, 30, 31, 32, 33, 40, 43, 135, 134, 196, 197",1.305091548,103.8916532
71,CHUNG CHENG HIGH SCHOOL (YISHUN),11   YISHUN STREET 61,768547,KHATIB MRT,"85, 811, 812, 851, 852, 853, 854, 855, 858, 860, 965, 969",1.419226036,103.8373908
72,CLEMENTI PRIMARY SCHOOL,8    CLEMENTI AVE 3,129903,Clementi MRT Station,We are just beside Clementi Bus Interchange.,1.315063218,103.7631445
73,CLEMENTI TOWN SECONDARY SCHOOL,10   CLEMENTI AVE 3,129904,CLEMENTI MRT,"14, 105, 106, 147, 156, 165, 166, 173, 175, 184, 196, 282, 284, 285, 7, 96, 99",1.315539129,103.7620206
74,COMMONWEALTH SECONDARY SCHOOL,698  WEST COAST ROAD,608784,"JURONG EAST MRT, CLEMENTI MRT","30, 51, 78, 79, 143, 143M, 176, 201",1.319203959,103.7456374
75,COMPASSVALE SECONDARY SCHOOL,51   COMPASSVALE CRESCENT,545083,"SENGKANG MRT, COMPASSVALE LRT","27, 27A, 82,  83,  86,  88,  89, 89E, 136, 161, 371, 965",1.39614084,103.8998472
76,CONCORD PRIMARY SCHOOL,3    CHOA CHU KANG AVE 4,689814,Choa Chu Kang MRT Station,Bus 300 and 983,1.380265161,103.7365543
77,CORPORATION PRIMARY SCHOOL,31   JURONG WEST STREET 24,648347,BOON LAY STATION LAKESIDE STATION,"157 (from Boon Lay Interchange), or 185",1.350997799,103.7075937
78,CRESCENT GIRLS' SCHOOL,357  TANGLIN ROAD,247961,REDHILL MRT,"32, 111, 122, 132, 51, 139, 186, 970",1.293319471,103.8175445
79,CREST SECONDARY SCHOOL,561  JURONG EAST STREET 24,609561,"BUKIT BATOK MRT, JURONG EAST MRT","41, 52, 98, 98M, 105, 176, 183, 187, 188, 188R, 333, 502, 868, 990",1.343119805,103.7426281
80,DAMAI PRIMARY SCHOOL,52   BEDOK RESERVOIR CRESCENT,479226,Bedok North MRT Station,"Bus 228,66,65,22,21,5 and 506",1.335246028,103.9212864
81,DAMAI SECONDARY SCHOOL,4800 BEDOK RESERVOIR ROAD,479229,"BEDOK RESERVOIR MRT, BEDOK MRT, TAMPINES MRT","5, 21, 22, 59, 65, 66, 228, 506, CT18",1.336927985,103.9270917
82,DAZHONG PRIMARY SCHOOL,35   BUKIT BATOK STREET 31,659441,Bukit Gombak,"187, 188",1.359179745,103.7484721
83,DE LA SALLE SCHOOL,11   Choa Chu Kang St 52,689285,YEW TEE MRT,"TIBS 302, 979",1.39470783,103.7432018
84,DEYI SECONDARY SCHOOL,1    ANG MO KIO STREET 42,569277,ANG MO KIO MRT,"22, 24, 25, 45, 50, 55, 73, 74, 76, 88, 132, 135, 159, 162, 165, 261, 262, 268, 652, 853",1.365997026,103.8525458
85,DUNEARN SECONDARY SCHOOL,21   BUKIT BATOK WEST AVENUE 2,659204,"BUKIT BATOK MRT, BUKIT GOMBAK MRT","160, 180, 187, 188, 945, 947, 985",1.363579008,103.7447211
86,DUNMAN HIGH SCHOOL,10   TANJONG RHU ROAD,436895,"ALJUNIED MRT, KALLANG MRT, MOUNTBATTEN MRT","12, 14, 30, 158, 196",1.29996216,103.8829416
87,DUNMAN SECONDARY SCHOOL,21   TAMPINES STREET 45,529093,TAMPINES EAST MRT,"28, 29, 293",1.360652586,103.9562133
88,EAST SPRING PRIMARY SCHOOL,31   TAMPINES ST 33,529258,Tampines,"291, 28,18",1.352770138,103.9617431
89,EAST SPRING SECONDARY SCHOOL,30   TAMPINES STREET 34,529231,"TAMPINES MRT, TAMPINES EAST MRT","3, 4, 9, 12, 17, 18, 19, 21, 28, 29, 34, 37, 39, 59, 81, 291, 518",1.35622509,103.9606407
90,EDGEFIELD PRIMARY SCHOOL,41   EDGEFIELD PLAINS,828869,Punggol MRT,"3, 34, 62, 82, 83, 136",1.40029783,103.9074305
91,EDGEFIELD SECONDARY SCHOOL,36   PUNGGOL FIELD,828814,PUNGGOL MRT,"3, 34, 62, 82, 83, 119, 136, 381, 382G",1.4005931,103.9026874
92,ELIAS PARK PRIMARY SCHOOL,11   PASIR RIS STREET 52,518866,Pasir Ris MRT,"3, 15, 39, 53, 81, 88, 89, 357, 403, 518",1.374512694,103.9451281
93,ENDEAVOUR PRIMARY SCHOOL,10   Admiralty Link,757521,Sembawang MRT Station,"859, 962",1.453881704,103.8171747
94,EUNOIA JUNIOR COLLEGE,2    Sin Ming Place,573838,"Bishan MRT Station, Marymount MRT Station, Ang Mo Kio MRT Station","13, 52, 74, 88, 130, 410G, 410W, 851, 852",1.362137572,103.8412862
95,EUNOS PRIMARY SCHOOL,95   JALAN EUNOS,419529,Nearest MRT Station - Eunos,"Bus Services (SBS): 15, 21, 25, 51, 55, 63, 93, 94, 60 Bus Services (SMRT) : 61, 854, 966",1.324476299,103.9045413
96,EVERGREEN PRIMARY SCHOOL,31   WOODLANDS CIRCLE,738908,Admiralty,"913(front), 911 & 858(back)",1.444150643,103.7945812
97,EVERGREEN SECONDARY SCHOOL,11   WOODLANDS STREET 83,738489,WOODLANDS MRT,911,1.441491313,103.7941378
98,FAIRFIELD METHODIST SCHOOL (PRIMARY),100  DOVER ROAD,139648,"One-North MRT, Buona Vista MRT & Dover MRT","SBS Bus 14,33,74,166 & 196",1.300540825,103.7854383
99,FAIRFIELD METHODIST SCHOOL (SECONDARY),102  DOVER ROAD,139649,"BUONA VISTA MRT, ONE-NORTH MRT","33, 74, 166, 196",1.301837422,103.7843405
100,FAJAR SECONDARY SCHOOL,31   GANGSA ROAD,678972,"BUKIT PANJANG MRT, BUKIT PANJANG LRT, PETIR LRT","67, 75, 75A, 170, 171, 176, 177, 178, 180, 180A, 920, 922, 960, 961, 963, 963E, 963R, 970, 972, 972A, 973, 973A, 975, 976, 979",1.375600053,103.7639989
101,FARRER PARK PRIMARY SCHOOL,2    FARRER PARK ROAD,217567,Farrer Park MRT Station,131,1.31236856,103.8507662
102,FENGSHAN PRIMARY SCHOOL,307  BEDOK NORTH ROAD,469680,Bedok MRT,"18, 228, 222, 17, 69, 66, 67, 168, 28, 506, 14, 45",1.329701847,103.9320051
103,FERN GREEN PRIMARY SCHOOL,70   Fernvale Link,797538,Kupang LRT Station (SW3),"85, 102",1.397269661,103.8803303
104,FERNVALE PRIMARY SCHOOL,1    Fernvale Lane,797701,Fernvale LRT (Sengkang West Loop),"Along Sengkang West Ave - Bus Services 50, 163; Along Yio Chu Kang Road - Bus Services 70, 86, 103 and 854.",1.39030228,103.8744455
105,FIRST TOA PAYOH PRIMARY SCHOOL,7    LORONG 8 TOA PAYOH,319252,Braddell & Toa Payoh Stations,"157,153,105,159,88,FS238",1.340322995,103.8555299
106,FRONTIER PRIMARY SCHOOL,20   Jurong West Street 61,648200,Pioneer MRT Station (EW28),"241, 974, 179",1.336643112,103.6996828
107,FUCHUN PRIMARY SCHOOL,23   WOODLANDS AVENUE 1,739063,Marsiling,"187,856,912,925,950,960,961,963,963E,963R,966",1.430639758,103.7781752
108,FUCHUN SECONDARY SCHOOL,21   WOODLANDS AVENUE 1,739062,"MARSILING MRT, WOODLANDS MRT","187, 856, 912, 913M, 925, 925M, 926, 950, 960, 960E, 961, 961M, 963, 963E, 963R, 966, 912B, 912M",1.430704529,103.7776257
109,FUHUA PRIMARY SCHOOL,65   JURONG EAST STREET 13,609647,JURONG EAST MRT STATION,"JURONG EAST CENTRAL (BS28441): 41,49,52,105,160,160A,160M,176,183,334,506    JURONG EAST CENTRAL (BS28431):51,66,78,79,143, 143M, 176, 335",1.336503948,103.7361037
110,FUHUA SECONDARY SCHOOL,5    JURONG WEST STREET 41,649410,"CHINESE GARDEN MRT, LAKESIDE MRT","49, 98, 99, 157, 180, 185, 187, 198, 334, 335, 502, 657",1.347014089,103.7265209
111,GAN ENG SENG PRIMARY SCHOOL,100  REDHILL CLOSE,158901,Redhill,"14, 63, 147, 196, 197, 855, 961",1.285595165,103.8155474
